Year,Month,mean,max
2017,12,18111.77872568118,26416.0
2018,1,16374.830268835987,27912.5
2018,2,16280.919262290583,26191.5
2018,3,15896.024865853773,29622.5
2018,4,14243.96310284718,46183.0
2018,5,13503.179249834946,24591.5
2018,6,12957.066847386785,20729.0
2018,7,11964.740558620257,19617.0
2018,8,8031.975901706379,12325.5
2018,9,6226.693758731848,10701.5
2018,10,6326.291520225185,11087.5
2018,11,7310.1824136332025,12804.5
2018,12,6955.822976712353,11229.5
2019,1,4769.895603510903,7728.0
2019,2,4273.556688637244,7309.0
2019,3,3830.8451348560616,6595.5
2019,4,3995.3792351230086,6960.0
2019,5,4666.096201877665,10847.5
2019,6,4828.95052104404,9571.0
2019,7,7238.733342553493,11683.5
2019,8,5510.925003545408,8726.5
2019,9,4746.225943921226,7684.5
2019,10,5689.470610718194,13998.5
2019,11,14243.613245295728,28301.5
2019,12,12150.75090264652,18924.0
2020,1,10167.237539383279,19699.0
2020,2,9270.17126996424,16201.5
2020,3,10505.78188772369,18240.5
2020,4,12658.019878921337,19716.0
2020,5,17691.09688975879,30890.0
2020,6,14757.991729753969,28558.0
2020,7,15399.46680734617,25197.5
2020,8,14829.370759915413,21437.0
