Year,Month,mean,max
2017,12,280.48729704148167,429.8
2018,1,294.72790391103246,438.8
2018,2,262.142053757423,397.0
2018,3,313.93452989856024,740.6
2018,4,271.3539110966909,397.2
2018,5,262.56015182734143,406.4
2018,6,272.7612670811096,469.0
2018,7,305.28343974049517,451.2
2018,8,261.72959239594184,369.6
2018,9,250.19351713270552,379.6
2018,10,254.41931305084307,419.0
2018,11,281.819858814637,407.4
2018,12,268.08930783988194,419.4
2019,1,285.05616250173625,416.6
2019,2,267.44065873149367,378.2
2019,3,293.5062421575766,510.6
2019,4,258.09054572346764,372.0
2019,5,270.86205826898606,427.4
2019,6,255.95332620961804,376.2
2019,7,292.76084282915747,419.6
2019,8,257.19014907512314,350.0
2019,9,250.03423042847098,366.6
2019,10,240.96023234384234,338.2
2019,11,244.90980445846608,358.8
2019,12,274.8788854080537,375.2
2020,1,282.5185062590611,392.2
2020,2,297.2124998850961,459.0
2020,3,306.4242410847689,439.4
2020,4,334.73047948257783,435.2
2020,5,379.3269712578992,556.4
2020,6,309.1770131602608,446.8
2020,7,340.7040919302757,468.0
2020,8,310.59652320073684,392.2
