Year,Month,mean,max
2017,12,214.64756714404726,476.7368421052632
2018,1,200.43099711455014,504.57894736842104
2018,2,147.1239559172428,378.05263157894734
2018,3,118.16518953713911,256.8421052631579
2018,4,119.63152509608629,326.94736842105266
2018,5,184.88423255452048,651.7368421052631
2018,6,178.07481066531886,531.1052631578947
2018,7,358.5441045433828,1115.9473684210527
2018,8,336.6292670967129,820.8421052631579
2018,9,201.90975113827898,463.89473684210526
2018,10,170.06215992058824,459.89473684210526
2018,11,172.88668450934205,401.63157894736844
2018,12,186.07977784299953,458.63157894736844
2019,1,190.93205982168752,471.63157894736844
2019,2,160.7669191359532,373.3157894736842
2019,3,154.51555705030458,460.94736842105266
2019,4,392.1780957165273,870.6315789473684
2019,5,264.44112918081265,523.2105263157895
2019,6,241.2357139512392,537.7368421052631
2019,7,205.18819596132835,792.0526315789474
2019,8,147.4285270831439,429.8421052631579
2019,9,158.6386916894731,496.36842105263156
2019,10,123.3572628948632,259.8421052631579
2019,11,138.85321901300213,319.36842105263156
2019,12,158.8008293542467,335.8421052631579
2020,1,164.02772768918797,345.3157894736842
2020,2,148.87430632499405,294.7894736842105
2020,3,188.64640072036357,401.63157894736844
2020,4,236.4888855935681,720.6842105263158
2020,5,181.27002177646207,454.94736842105266
2020,6,156.62074940239754,351.1578947368421
2020,7,186.48132260916697,426.36842105263156
2020,8,139.48974964779677,229.21052631578948
