Year,Month,mean,max
2017,12,77.12116534825391,180.0
2018,1,63.33228328083071,237.0
2018,2,41.46549409237379,111.0
2018,3,34.175428763591526,157.0
2018,4,32.5502147915941,83.0
2018,5,38.27377747868999,767.0
2018,6,38.952292513058616,292.0
2018,7,31.49358252645801,86.0
2018,8,20.794368409243887,53.0
2018,9,16.700266790395546,44.0
2018,10,14.7070899708324,54.0
2018,11,14.009732360097324,105.0
2018,12,27.133034212002244,97.0
2019,1,20.306875917353505,62.0
2019,2,16.094227188081938,46.0
2019,3,16.70026074141254,45.0
2019,4,11.874400654894163,35.0
2019,5,24.987882867721307,1344.0
2019,6,13.87976162654826,35.0
2019,7,13.978351093662368,39.0
2019,8,12.168311280556178,39.0
2019,9,9.364103762561346,27.0
2019,10,9.74212842794267,31.0
2019,11,10.88716271463614,109.0
2019,12,16.030286034772853,109.0
2020,1,12.26863319072281,35.0
2020,2,10.678425725941924,27.0
2020,3,12.50649932765576,39.0
2020,4,13.69010658016682,36.0
2020,5,15.692626624831911,246.0
2020,6,11.762360074626866,38.0
2020,7,13.003363605785404,38.0
2020,8,9.382873730043542,23.0
