Year,Month,mean,max
2017,12,4.571538907124928,17.0
2018,1,3.224344252387284,24.0
2018,2,2.897322029336563,13.0
2018,3,2.7310236573606907,19.0
2018,4,2.6024418604651163,17.0
2018,5,2.3031968592260235,12.0
2018,6,2.731879856198539,13.0
2018,7,2.805098127678773,14.0
2018,8,1.9633543165467624,13.0
2018,9,1.7914295668331204,12.0
2018,10,1.4858623408809282,9.0
2018,11,2.216705336426914,12.0
2018,12,1.8057675044883303,11.0
2019,1,1.5652714932126697,9.0
2019,2,1.5185691218482176,18.0
2019,3,1.8922954182812857,12.0
2019,4,1.3697390077592289,10.0
2019,5,1.531150159744409,9.0
2019,6,1.5634481947547925,10.0
2019,7,1.7664928587621855,10.0
2019,8,1.4257781773232947,11.0
2019,9,1.5741044251931633,8.0
2019,10,1.526417015499491,8.0
2019,11,1.63943098988949,28.0
2019,12,2.69920993227991,13.0
2020,1,2.344675559574949,12.0
2020,2,2.267472793228537,13.0
2020,3,2.546869712351946,15.0
2020,4,2.785211267605634,12.0
2020,5,2.756935864315399,40.0
2020,6,2.146247369651625,10.0
2020,7,2.43743676222597,12.0
2020,8,1.3230320699708455,8.0
