Year,Month,mean,max
2017,12,69.31712962962963,167.0
2018,1,102.92934782608695,357.0
2018,2,192.97266881028935,553.0
2018,3,128.1505376344086,445.0
2018,4,78.93454038997214,188.0
2018,5,65.43145161290323,158.0
2018,6,85.59972105997211,208.0
2018,7,76.77611940298507,163.0
2018,8,66.2936400541272,144.0
2018,9,61.71866295264624,143.0
2018,10,54.9959404600812,170.0
2018,11,57.97997138769671,158.0
2018,12,71.53513513513514,156.0
2019,1,63.50684931506849,149.0
2019,2,101.39103554868623,328.0
2019,3,54.316473988439306,136.0
2019,4,48.51555555555556,120.0
2019,5,51.54621848739496,114.0
2019,6,58.34509202453988,150.0
2019,7,69.35512630014858,280.0
2019,8,47.43115438108484,111.0
2019,9,72.88740740740741,327.0
2019,10,66.0111111111111,197.0
2019,11,54.54820143884892,142.0
2019,12,65.1827195467422,188.0
2020,1,79.03725782414307,223.0
2020,2,90.39193548387097,227.0
2020,3,71.81623931623932,162.0
2020,4,67.93015332197615,541.0
2020,5,83.99859943977592,373.0
2020,6,62.32808022922636,157.0
2020,7,66.9849931787176,162.0
2020,8,61.1095406360424,135.0
