Year,Month,mean,max
2017,12,237.1087962962963,544.0
2018,1,205.6749311294766,489.0
2018,2,193.6166394779772,484.0
2018,3,209.54032258064515,485.0
2018,4,138.5125348189415,260.0
2018,5,140.17069892473117,291.0
2018,6,178.6125,445.0
2018,7,187.809201623816,452.0
2018,8,113.99864864864864,206.0
2018,9,97.17548746518106,196.0
2018,10,98.2043301759134,221.0
2018,11,115.26788218793828,261.0
2018,12,127.33423180592992,265.0
2019,1,115.93622795115331,275.0
2019,2,117.5686567164179,249.0
2019,3,111.89192886456908,220.0
2019,4,106.49503546099292,242.0
2019,5,138.0068870523416,397.0
2019,6,106.10043041606886,237.0
2019,7,113.85362517099864,236.0
2019,8,91.63550135501356,180.0
2019,9,87.66666666666667,171.0
2019,10,143.8736413043478,357.0
2019,11,117.58790436005626,296.0
2019,12,129.12618724559024,295.0
2020,1,113.9263301500682,245.0
2020,2,99.09606986899564,183.0
2020,3,107.283378746594,208.0
2020,4,130.2704918032787,261.0
2020,5,382.0258855585831,904.0
2020,6,358.9241573033708,737.0
2020,7,256.85752688172045,634.0
2020,8,149.1875,273.0
