Year,Month,mean,max
2017,12,27.841952353282974,83.0
2018,1,52.25381607165384,243.0
2018,2,39.642895732036735,112.0
2018,3,22.77598385469223,90.0
2018,4,17.586852821407795,74.0
2018,5,28.78327721661055,92.0
2018,6,29.678190255220414,89.0
2018,7,22.662719891745603,58.0
2018,8,29.894790142905368,77.0
2018,9,19.03299639828047,67.0
2018,10,19.58445070422535,71.0
2018,11,15.331435212085996,49.0
2018,12,17.2291198922317,64.0
2019,1,19.61354626798052,55.0
2019,2,17.493596916573416,54.0
2019,3,10.932716472469728,42.0
2019,4,10.118708004243782,34.0
2019,5,9.68174530462666,36.0
2019,6,10.770706709569778,44.0
2019,7,10.249684307197796,39.0
2019,8,10.498925217784818,35.0
2019,9,9.197163286836243,36.0
2019,10,8.591656274798776,34.0
2019,11,9.424920504063126,42.0
2019,12,11.229699163085275,42.0
2020,1,13.363955994102302,45.0
2020,2,16.94736842105263,59.0
2020,3,17.589778690394706,48.0
2020,4,16.440945964526332,50.0
2020,5,13.450343043527162,51.0
2020,6,11.117281051890116,34.0
2020,7,10.557168579788431,33.0
2020,8,10.923234092235845,34.0
