Year,Month,mean,max
2017,12,398.0833333333333,1119.0
2018,1,353.7617079889808,926.0
2018,2,279.1663947797716,736.0
2018,3,190.23387096774192,468.0
2018,4,306.1991643454039,1465.0
2018,5,180.49193548387095,447.0
2018,6,321.34122562674094,985.0
2018,7,267.7845528455285,768.0
2018,8,134.61840324763193,286.0
2018,9,110.23849372384936,256.0
2018,10,381.4018944519621,3255.0
2018,11,369.04285714285714,1456.0
2018,12,311.2743243243243,1065.0
2019,1,272.1025991792065,824.0
2019,2,289.6279069767442,851.0
2019,3,165.1088534107402,419.0
2019,4,134.84992570579496,316.0
2019,5,131.0365682137834,286.0
2019,6,158.94444444444446,634.0
2019,7,258.68833087149187,909.0
2019,8,151.8232044198895,345.0
2019,9,175.44362017804156,728.0
2019,10,343.8389355742297,2573.0
2019,11,320.0573888091822,951.0
2019,12,257.680790960452,663.0
2020,1,263.1701492537313,757.0
2020,2,226.11341853035145,549.0
2020,3,174.9088319088319,369.0
2020,4,196.30034129692837,390.0
2020,5,175.10504201680672,393.0
2020,6,173.59942775393418,550.0
2020,7,290.68528610354224,820.0
2020,8,208.8303886925795,439.0
