Year,Month,mean,max
2017,12,1532.5825617283951,2773.0
2018,1,1211.7215204409738,2547.0
2018,2,1047.130061678734,1947.0
2018,3,773.7972200425961,1557.0
2018,4,676.8702476456226,1728.0
2018,5,685.473642889188,2024.0
2018,6,593.777133580705,1096.0
2018,7,464.118747183416,961.0
2018,8,342.8059952846076,708.0
2018,9,320.7737141530245,661.0
2018,10,494.2387270887215,5438.0
2018,11,1053.91061905866,6840.0
2018,12,447.9316805025802,848.0
2019,1,422.7216506500848,838.0
2019,2,325.18937042096115,688.0
2019,3,301.90888460229206,589.0
2019,4,303.86964160224875,675.0
2019,5,271.43830840175457,570.0
2019,6,632.5575345676119,4743.0
2019,7,1669.5363122171946,4645.0
2019,8,597.2084456424079,1085.0
2019,9,430.493269343322,1480.0
2019,10,371.86132128740826,994.0
2019,11,384.7953880369893,1047.0
2019,12,582.5580011229646,2041.0
2020,1,590.2340209671964,1933.0
2020,2,377.1491891891892,755.0
2020,3,791.6903319874383,2756.0
2020,4,655.5778113032378,1149.0
2020,5,1186.3890321857127,3908.0
2020,6,590.0919915946766,1121.0
2020,7,320.7314086722085,760.0
2020,8,238.2144935972061,609.0
