Year,Month,mean,max
2017,12,4.105431309904153,14.0
2018,1,3.360163710777626,13.0
2018,2,3.0563607085346214,12.0
2018,3,2.5383580080753703,8.0
2018,4,4.263231197771588,168.0
2018,5,15.612903225806452,637.0
2018,6,9.738525730180807,310.0
2018,7,5.414864864864865,62.0
2018,8,2.8950201884253026,138.0
2018,9,2.208623087621697,32.0
2018,10,1.1986486486486487,7.0
2018,11,2.370990237099024,102.0
2018,12,1.9044414535666216,8.0
2019,1,1.8743243243243244,8.0
2019,2,1.120715350223547,5.0
2019,3,1.1557377049180328,6.0
2019,4,1.0464788732394366,5.0
2019,5,1.2375168690958165,7.0
2019,6,1.2786421499292786,6.0
2019,7,1.4442934782608696,6.0
2019,8,1.2162162162162162,15.0
2019,9,2.39803094233474,147.0
2019,10,1.027063599458728,6.0
2019,11,1.423943661971831,7.0
2019,12,1.6401617250673854,22.0
2020,1,1.6635135135135135,10.0
2020,2,1.0763688760806915,6.0
2020,3,2.478494623655914,15.0
2020,4,2.2072322670375524,25.0
2020,5,1.6150740242261103,9.0
2020,6,1.211484593837535,7.0
2020,7,1.5679676985195157,6.0
2020,8,1.0313588850174216,5.0
