Year,Month,mean,max
2017,12,9668.612193710209,17577.0
2018,1,7984.643274184316,16428.0
2018,2,4804.618518022243,9007.0
2018,3,6772.747561932519,17111.0
2018,4,4879.020341741253,10437.0
2018,5,3749.278968031408,7044.0
2018,6,2500.7382168562804,5070.0
2018,7,1895.6421574147053,3390.0
2018,8,1904.1418630751964,3666.0
2018,9,1702.6113947551637,4582.0
2018,10,2629.00033711653,5408.0
2018,11,2114.616436768285,4810.0
2018,12,2011.342604014803,4250.0
2019,1,1576.8837682141648,3004.0
2019,2,1173.5461997019374,2815.0
2019,3,780.4879238008845,1742.0
2019,4,608.129813882711,1220.0
2019,5,535.5714125308781,1131.0
2019,6,491.95719798853935,941.0
2019,7,452.0169815564552,807.0
2019,8,459.2082164103716,854.0
2019,9,408.51803278688527,825.0
2019,10,417.1451321436639,890.0
2019,11,561.4509712146033,1184.0
2019,12,580.9101930848675,1281.0
2020,1,566.2204192021636,1201.0
2020,2,573.6140182429189,1540.0
2020,3,799.2943946188341,2441.0
2020,4,962.339749536178,2337.0
2020,5,632.1284753363228,1325.0
2020,6,440.4555322128852,960.0
2020,7,441.5574525440863,828.0
2020,8,412.7419260983416,782.0
