Year,Month,mean,max
2017,12,208.37185843954782,459.6666666666667
2018,1,197.61393696406256,584.8333333333334
2018,2,141.15946048460296,306.6666666666667
2018,3,126.70684876793804,294.3333333333333
2018,4,107.83145322815784,219.66666666666666
2018,5,152.4538735735065,523.0
2018,6,141.9890069301168,428.8333333333333
2018,7,141.93282797537242,318.1666666666667
2018,8,103.8800231811527,209.33333333333334
2018,9,118.90063877987437,397.0
2018,10,103.14425521208621,252.83333333333334
2018,11,98.5465134357908,245.66666666666666
2018,12,104.13839464169494,255.0
2019,1,102.09425705665706,226.83333333333334
2019,2,96.3230469639201,218.66666666666666
2019,3,77.20464229250643,164.16666666666666
2019,4,74.73165795561135,158.16666666666666
2019,5,134.6738706828324,409.5
2019,6,118.43934695816311,296.0
2019,7,204.3150502304662,414.0
2019,8,188.0037643967115,367.5
2019,9,104.47010076091748,242.0
2019,10,84.83323556777945,179.5
2019,11,105.56034500516091,265.5
2019,12,136.10544027223352,298.6666666666667
2020,1,171.92467179496228,458.1666666666667
2020,2,117.0759555684342,242.33333333333334
2020,3,140.3658033778693,336.3333333333333
2020,4,140.1143254026862,560.3333333333334
2020,5,289.00966531444277,1158.0
2020,6,133.65750060760197,334.3333333333333
2020,7,176.63206764423566,382.5
2020,8,181.5502092505047,333.5
