Year,Month,mean,max
2017,12,45.65922763438773,144.0
2018,1,52.762254259501965,170.0
2018,2,55.35657642876675,189.0
2018,3,60.77021419760009,205.0
2018,4,57.84561648620328,198.0
2018,5,56.527509544127554,196.0
2018,6,61.378249767873726,198.0
2018,7,60.24678402166554,190.0
2018,8,68.78957442017564,209.0
2018,9,69.32228810603418,255.0
2018,10,67.98590596459579,260.0
2018,11,79.00430934078733,286.0
2018,12,89.12075937991463,282.0
2019,1,89.92197777273758,289.0
2019,2,93.60987777500624,337.0
2019,3,91.98836807554991,353.0
2019,4,79.3474757051434,328.0
2019,5,82.12242312564781,307.0
2019,6,82.02842910946423,278.0
2019,7,127.22035886009148,3583.0
2019,8,87.14609686609687,277.0
2019,9,78.00790187522114,331.0
2019,10,83.74055100182149,359.0
2019,11,90.77716042085352,360.0
2019,12,100.39554190833616,370.0
2020,1,102.32780320366132,395.0
2020,2,102.4647210934614,426.0
2020,3,58.80679702048417,384.0
2020,4,17.27686296399665,47.0
2020,5,17.545444294091116,66.0
2020,6,26.84764934605868,137.0
2020,7,43.99425352112676,178.0
2020,8,48.61981770067627,188.0
