Year,Month,mean,max
2017,12,4.610223642172524,62.0
2018,1,2.932065217391304,477.0
2018,2,21.82608695652174,487.0
2018,3,37.22476446837147,559.0
2018,4,4.9025069637883005,179.0
2018,5,2.7298387096774195,121.0
2018,6,3.008344923504868,102.0
2018,7,2.925675675675676,94.0
2018,8,1.0013458950201883,50.0
2018,9,2.5877437325905293,238.0
2018,10,0.3472972972972973,3.0
2018,11,0.9511854951185496,12.0
2018,12,1.5141318977119784,92.0
2019,1,2.1608108108108106,201.0
2019,2,3.955290611028316,120.0
2019,3,2.8084815321477428,191.0
2019,4,1.8647887323943664,132.0
2019,5,16.507422402159243,758.0
2019,6,0.5374823196605375,9.0
2019,7,0.8828337874659401,15.0
2019,8,0.2108108108108108,2.0
2019,9,0.2334739803094233,3.0
2019,10,0.1001353179972936,2.0
2019,11,0.1026722925457102,3.0
2019,12,0.3652291105121293,3.0
2020,1,0.1729729729729729,3.0
2020,2,0.1482014388489208,2.0
2020,3,7.491935483870968,1021.0
2020,4,29.80362116991644,732.0
2020,5,0.3445491251682369,4.0
2020,6,1.2016806722689075,28.0
2020,7,0.8277254374158816,23.0
2020,8,0.1184668989547038,3.0
