Year,Month,mean,max
2017,12,1175.985884743179,2327.0
2018,1,1308.5869694861635,2439.3333333333335
2018,2,1189.3578601980955,2379.9523809523807
2018,3,1026.436566822084,2070.8571428571427
2018,4,812.3965129726599,1460.1904761904761
2018,5,750.8876188298726,1345.2380952380952
2018,6,948.2042127723831,2068.4761904761904
2018,7,1116.3113936507823,2102.7619047619046
2018,8,732.2956351163855,1431.7619047619048
2018,9,676.4382646891306,1391.6666666666667
2018,10,634.3020523382273,1300.3333333333333
2018,11,821.3937628446819,1693.952380952381
2018,12,868.6803504083103,1787.4285714285713
2019,1,1025.1733263963781,1892.3809523809523
2019,2,921.8973877103575,1779.7619047619048
2019,3,784.6259162535974,1536.1904761904761
2019,4,668.528093670291,1278.857142857143
2019,5,727.0583357253606,1488.3809523809523
2019,6,760.9773026101548,1544.7142857142858
2019,7,827.979210273408,1584.7142857142858
2019,8,679.1077619190165,1186.2380952380952
2019,9,714.6882099214823,1592.5238095238096
2019,10,575.1244294549052,1084.2380952380952
2019,11,621.186767932957,1263.1904761904761
2019,12,841.5111883369163,1649.1904761904761
2020,1,898.9201825897699,1555.6190476190477
2020,2,875.7985799484509,1480.904761904762
2020,3,834.0999127210731,1495.2380952380952
2020,4,1154.5532315026614,2248.190476190476
2020,5,1289.3743829943096,2363.9523809523807
2020,6,1075.9607040204378,2043.0
2020,7,1240.8756696108558,2020.857142857143
2020,8,996.101453640607,1551.6666666666667
