Year,Month,mean,max
2017,12,82.20941450700991,156.0
2018,1,55.112766133010915,147.0
2018,2,38.991245016695984,87.0
2018,3,28.740298340062807,59.5
2018,4,26.37066118944844,62.5
2018,5,95.7360937145298,435.0
2018,6,36.025774256926624,82.0
2018,7,33.156844026767885,81.5
2018,8,23.741492421103818,49.5
2018,9,24.185046994443532,78.0
2018,10,22.332604477547402,57.5
2018,11,24.24577759923195,61.5
2018,12,23.548862341202863,50.0
2019,1,21.892647482729487,52.0
2019,2,18.7070115544222,40.0
2019,3,17.163433604086883,44.5
2019,4,128.51080460802365,611.5
2019,5,32.26639470326755,82.0
2019,6,21.81293342705811,51.0
2019,7,24.1768969871978,72.5
2019,8,21.081372867552602,50.5
2019,9,21.943534768912713,66.0
2019,10,16.206074956294447,38.0
2019,11,20.18676481120083,50.5
2019,12,17.672180551630138,41.5
2020,1,17.09284865073482,39.5
2020,2,91.41865691328714,502.5
2020,3,37.72276077055592,116.0
2020,4,21.561403995229234,40.5
2020,5,22.61385978589926,48.0
2020,6,19.434830809822166,44.5
2020,7,20.335655376586153,46.0
2020,8,18.70546746015337,34.0
