Year,Month,mean,max
2017,12,1758.1186342592594,4139.0
2018,1,2034.1902777777775,4492.0
2018,2,1620.7476535264143,3712.0
2018,3,1471.6982845610494,3106.0
2018,4,1450.9233631817654,3113.0
2018,5,1377.1103881534664,2881.0
2018,6,1696.805590998724,4201.0
2018,7,2062.1322733423544,4077.0
2018,8,1937.7958862537932,4817.0
2018,9,1639.6530778164924,3327.0
2018,10,1499.459858124085,3352.0
2018,11,1709.796427328616,4339.0
2018,12,1920.1450852782764,4773.0
2019,1,2348.7034186099163,4912.0
2019,2,2157.073531238356,4910.0
2019,3,1965.47427140255,4481.0
2019,4,1783.7582804792107,3922.0
2019,5,1773.190144861412,3649.0
2019,6,1886.8574620722095,4291.0
2019,7,2130.8458139798345,4236.0
2019,8,1909.218988764045,3659.0
2019,9,1641.8912559990636,3494.0
2019,10,1599.0230482431364,3532.0
2019,11,1706.9408311810284,4170.0
2019,12,2070.7424960505527,4251.0
2020,1,2516.134252457905,5179.0
2020,2,2447.0620014503265,5086.0
2020,3,5254.531088082902,26249.0
2020,4,13407.411454815616,37198.0
2020,5,9298.331388171922,27521.0
2020,6,6499.224454046479,16295.0
2020,7,6781.653776978417,15612.0
2020,8,6149.20134032634,13999.0
