Year,Month,mean,max
2017,12,2072.213252314815,2806.0
2018,1,1728.5420361913566,2401.5
2018,2,1483.627671797958,2087.5
2018,3,1302.4113616057205,2046.0
2018,4,1355.6314780385778,1905.5
2018,5,1258.8241758241757,1926.5
2018,6,1166.9932761418966,1801.5
2018,7,1252.9058313632781,1832.0
2018,8,1068.4682414992706,1622.5
2018,9,1489.7620065084768,2188.0
2018,10,1024.910353892435,1694.0
2018,11,1047.1469043788165,1483.0
2018,12,1033.6355861443205,1418.0
2019,1,1450.9375917767989,2738.5
2019,2,1468.0918291320006,2086.0
2019,3,1317.6765805022083,1919.0
2019,4,1223.678286393727,1694.5
2019,5,1333.8592284814,1875.5
2019,6,1189.32709280469,1675.0
2019,7,1051.9954504605707,1432.5
2019,8,1030.7711739842891,1414.5
2019,9,946.9784865446213,1343.5
2019,10,897.7562046745896,1325.0
2019,11,1186.7410881820147,1585.0
2019,12,1049.7870417863928,1477.0
2020,1,1089.6621016516415,1479.0
2020,2,1370.5308330734383,2055.5
2020,3,1686.1453529764278,2377.5
2020,4,2242.0481919909967,3072.0
2020,5,2198.7342113886057,2821.5
2020,6,2413.361490154991,3187.0
2020,7,2293.554770083047,2849.5
2020,8,2294.648986279921,3314.0
