Year,Month,mean,max
2017,12,203.25694444444449,480.0
2018,1,199.05517241379312,435.0
2018,2,164.6557911908646,382.0
2018,3,179.40456989247312,415.0
2018,4,167.3584379358438,354.0
2018,5,156.89636608344549,420.0
2018,6,202.75626740947075,466.0
2018,7,184.73405698778836,313.0
2018,8,210.30581867388364,387.0
2018,9,210.86211699164343,433.0
2018,10,182.32611637347767,385.0
2018,11,187.8259629101284,410.0
2018,12,235.57759784075571,501.0
2019,1,289.4266117969822,575.0
2019,2,246.3544891640867,490.0
2019,3,220.11722141823444,460.0
2019,4,196.41106128550075,404.0
2019,5,192.24331926863573,380.0
2019,6,241.46,390.0
2019,7,291.23313782991204,3341.0
2019,8,219.4854771784232,382.0
2019,9,199.23111111111112,452.0
2019,10,209.09192200557104,466.0
2019,11,211.89413447782547,465.0
2019,12,279.2873399715505,645.0
2020,1,349.8525073746313,772.0
2020,2,315.0016077170418,703.0
2020,3,385.2145922746781,838.0
2020,4,520.9435897435898,837.0
2020,5,487.1558988764045,777.0
2020,6,448.7690100430416,742.0
2020,7,490.8349249658936,817.0
2020,8,565.9321428571428,868.0
