Year,Month,mean,max
2017,12,205.38773148148147,386.5
2018,1,178.92015012901712,340.5
2018,2,167.45434308989297,320.0
2018,3,155.35935397039032,311.0
2018,4,135.33565459610028,270.5
2018,5,120.30931435331914,243.5
2018,6,120.44194193324061,230.0
2018,7,111.9108108108108,244.5
2018,8,104.13660834454913,217.5
2018,9,90.29874651810584,186.0
2018,10,82.41760026155188,174.5
2018,11,77.37517433751744,191.5
2018,12,80.65099440657607,162.0
2019,1,71.43490443885182,150.5
2019,2,60.344395358739625,124.0
2019,3,54.61761537515329,127.0
2019,4,54.1704136209663,118.0
2019,5,50.180940237538664,111.0
2019,6,50.01007479682593,102.0
2019,7,49.25199413371759,97.0
2019,8,45.72471186600545,91.5
2019,9,41.839012398208226,99.0
2019,10,43.911366711772665,102.0
2019,11,52.82162921348315,125.5
2019,12,58.83760107816711,136.0
2020,1,55.758576987905386,119.5
2020,2,47.75445649244293,110.0
2020,3,54.860099121815495,119.5
2020,4,71.71885914305582,130.0
2020,5,63.010896891733054,114.5
2020,6,58.90030051471973,116.0
2020,7,49.53816534971563,99.5
2020,8,48.18055555555555,85.0
