Year,Month,mean,max
2017,12,287.7615740740741,580.0
2018,1,284.3420689655172,523.0
2018,2,281.41013071895424,510.0
2018,3,275.2678331090175,548.0
2018,4,206.66295264623955,425.0
2018,5,200.26110363391652,358.0
2018,6,184.65,336.0
2018,7,187.0364372469636,404.0
2018,8,149.91117092866756,290.0
2018,9,146.23783031988873,297.0
2018,10,157.90322580645162,303.0
2018,11,200.7391910739191,430.0
2018,12,222.21236559139783,434.0
2019,1,245.43994601889335,491.0
2019,2,201.2529761904762,411.0
2019,3,185.6376021798365,348.0
2019,4,168.1617440225035,318.0
2019,5,203.06586021505376,399.0
2019,6,190.148095909732,343.0
2019,7,211.13593539703905,415.0
2019,8,185.08613728129205,348.0
2019,9,165.80364656381488,304.0
2019,10,149.69189189189188,281.0
2019,11,145.2921348314607,268.0
2019,12,163.77523553162854,349.0
2020,1,163.21457489878543,309.0
2020,2,136.13956834532374,261.0
2020,3,118.97177419354838,239.0
2020,4,140.68984700973576,246.0
2020,5,140.46029609690444,261.0
2020,6,107.77062937062936,219.0
2020,7,106.29301075268818,203.0
2020,8,101.97909407665506,183.0
