Year,Month,mean,max
2017,12,398.5185788765773,705.0
2018,1,377.2387550540276,713.5
2018,2,374.2805250814579,705.0
2018,3,354.11332607902983,668.5
2018,4,289.61810195156716,614.5
2018,5,424.47915828038657,930.5
2018,6,545.3107482219522,1088.0
2018,7,508.155748941982,1001.0
2018,8,390.587934963305,645.5
2018,9,306.83065209853964,617.5
2018,10,284.4426576570535,568.0
2018,11,287.9249547987526,586.5
2018,12,286.4484314486067,540.5
2019,1,345.48870062190133,700.0
2019,2,283.00479611335805,551.5
2019,3,278.6348711124948,530.0
2019,4,257.5451684414581,502.5
2019,5,246.56969872712114,558.5
2019,6,258.787407564818,502.0
2019,7,260.0323508573899,456.0
2019,8,283.30805220313084,527.5
2019,9,253.5366715049677,493.5
2019,10,235.17758645309019,485.5
2019,11,238.21687885686265,529.0
2019,12,235.78072924964204,456.0
2020,1,204.06477744125203,366.5
2020,2,210.26547673589172,406.5
2020,3,298.12317807071867,646.5
2020,4,401.50620698539433,690.0
2020,5,332.06082811797717,632.5
2020,6,237.60211879567407,658.0
2020,7,216.9573918660389,401.0
2020,8,204.26774726163512,452.0
