Year,Month,mean,max
2017,12,1917.0902352933558,3502.0
2018,1,2212.350414972884,4291.0
2018,2,1771.4785344290758,3134.5
2018,3,1474.8914084354299,2700.0
2018,4,1393.6009277185622,4170.5
2018,5,1362.15468311834,2994.0
2018,6,1653.4763523185356,2753.5
2018,7,1514.513009750985,2434.5
2018,8,3770.0171796024197,62188.0
2018,9,1520.0685742521368,3074.5
2018,10,1325.1807487363822,2610.5
2018,11,1159.469064571242,2205.0
2018,12,1180.4491472575073,2025.5
2019,1,1045.8402894804062,1825.5
2019,2,907.0829657942503,1919.5
2019,3,909.2523765146558,1846.5
2019,4,826.3031962546487,1501.0
2019,5,777.8726078527797,1906.5
2019,6,885.1186835445432,1525.5
2019,7,906.1258355163927,1498.0
2019,8,798.3050186054721,1301.0
2019,9,742.3771243507726,1407.0
2019,10,660.231203523086,1247.0
2019,11,707.9639526965327,1315.0
2019,12,667.3547916422747,1144.0
2020,1,674.7730617699751,1133.5
2020,2,651.0616438545678,1160.0
2020,3,707.5247686127617,1205.5
2020,4,755.7161959826209,1485.0
2020,5,623.3971163445855,1042.0
2020,6,576.1043596008315,1296.5
2020,7,542.264643024533,903.5
2020,8,530.2026625443747,844.0
