Year,Month,mean,max
2017,12,53.8539174064068,105.0
2018,1,53.13944782405241,96.0
2018,2,45.38971674050208,87.0
2018,3,44.78507395786643,89.0
2018,4,47.0918070889018,103.0
2018,5,44.57790241166573,93.0
2018,6,46.73591467655924,99.0
2018,7,54.14974104931322,107.0
2018,8,41.14069336923595,136.0
2018,9,38.57848938391925,76.0
2018,10,35.319869853023675,76.0
2018,11,36.86743916570104,75.0
2018,12,39.437240605720696,78.0
2019,1,41.55827874407048,85.0
2019,2,44.26173330022349,87.0
2019,3,39.559800476136495,80.0
2019,4,35.24426766495087,70.0
2019,5,30.99764362657092,67.0
2019,6,30.73380874444704,58.0
2019,7,32.63022002694208,73.0
2019,8,29.720053835800808,60.0
2019,9,25.618730270080672,57.0
2019,10,27.341078276562147,63.0
2019,11,33.005025125628144,77.0
2019,12,29.15483002356109,57.0
2020,1,26.61313210947179,53.0
2020,2,27.829373650107996,61.0
2020,3,28.152941176470588,60.0
2020,4,31.94185103671957,59.0
2020,5,25.84300761990139,53.0
2020,6,25.20638992537313,56.0
2020,7,22.59257597846809,43.0
2020,8,25.034833091436862,47.0
