Year,Month,mean,max
2017,12,4.25462962962963,184.0
2018,1,2.6068027210884352,65.0
2018,2,0.2487961476725521,5.0
2018,3,1.228494623655914,93.0
2018,4,1.3440111420612812,52.0
2018,5,0.3633916554508748,20.0
2018,6,0.3635097493036212,16.0
2018,7,0.182679296346414,42.0
2018,8,0.0743243243243243,1.0
2018,9,0.0404463040446304,2.0
2018,10,0.06765899864682,2.0
2018,11,0.090014064697609,3.0
2018,12,0.0728744939271255,1.0
2019,1,0.0585034013605442,2.0
2019,2,0.012012012012012,2.0
2019,3,0.0521978021978022,2.0
2019,4,0.03,2.0
2019,5,0.0358620689655172,1.0
2019,6,0.0714285714285714,3.0
2019,7,0.0705394190871369,3.0
2019,8,0.0108843537414965,1.0
2019,9,0.0311614730878186,2.0
2019,10,0.0340136054421768,2.0
2019,11,0.0141043723554301,1.0
2019,12,0.0272851296043656,1.0
2020,1,0.0262430939226519,1.0
2020,2,0.0118870728083209,1.0
2020,3,0.0137741046831955,2.0
2020,4,0.0115894039735099,1.0
2020,5,0.0163934426229508,1.0
2020,6,0.0112834978843441,1.0
2020,7,0.0269905533063427,1.0
2020,8,0.0069444444444444,1.0
