Year,Month,mean,max
2017,12,57.418564260903125,111.0
2018,1,48.52587942674405,123.0
2018,2,43.8124916051041,113.0
2018,3,35.854804350263485,75.0
2018,4,39.09146908414691,80.0
2018,5,33.900527083099696,65.0
2018,6,39.22785250463822,109.0
2018,7,42.77033115566569,107.0
2018,8,54.03828449534074,153.0
2018,9,33.296274805616804,69.0
2018,10,31.061804697156983,61.0
2018,11,35.318223974031994,79.0
2018,12,36.38250140213124,77.0
2019,1,35.83677849316616,79.0
2019,2,43.043964232488825,91.0
2019,3,51.84785568413887,149.0
2019,4,30.5268149882904,65.0
2019,5,60.32209864060218,165.0
2019,6,31.8777634811089,68.0
2019,7,30.896162528216703,72.0
2019,8,32.42562029864152,87.0
2019,9,23.975310086590216,54.0
2019,10,26.0758020786263,57.0
2019,11,34.73177296664716,77.0
2019,12,36.75188054339284,80.0
2020,1,36.9972954699121,79.0
2020,2,45.71301633045149,117.0
2020,3,163.03004821168292,486.0
2020,4,56.69212936130752,103.0
2020,5,48.971181879345146,103.0
2020,6,43.28334694830202,126.0
2020,7,51.051656372824255,104.0
2020,8,37.988067520372525,63.0
