Year,Month,mean,max
2017,12,159.3935185185185,428.0
2018,1,120.19972826086956,312.0
2018,2,146.23671497584542,346.0
2018,3,138.0323014804845,331.0
2018,4,107.38022284122565,206.0
2018,5,93.38037634408602,190.0
2018,6,117.39499304589708,244.0
2018,7,95.6391891891892,206.0
2018,8,82.12382234185733,185.0
2018,9,70.79833101529903,153.0
2018,10,101.77016129032258,280.0
2018,11,108.33751743375174,243.0
2018,12,76.56854838709677,156.0
2019,1,69.81511470985156,157.0
2019,2,60.00297619047619,131.0
2019,3,55.86065573770492,104.0
2019,4,92.43178621659634,236.0
2019,5,66.03768506056528,116.0
2019,6,84.81073446327683,194.0
2019,7,76.97840755735493,155.0
2019,8,72.86253369272237,193.0
2019,9,61.943820224719104,174.0
2019,10,54.5527027027027,120.0
2019,11,94.49719101123596,298.0
2019,12,83.42664872139973,169.0
2020,1,68.98515519568151,167.0
2020,2,58.76080691642651,118.0
2020,3,62.456989247311824,130.0
2020,4,73.23816155988858,158.0
2020,5,55.008075370121134,109.0
2020,6,61.93408134642356,129.0
2020,7,64.08870967741936,145.0
2020,8,54.707317073170735,97.0
