Year,Month,mean,max
2017,12,121.70287539936102,238.0
2018,1,195.74421768707484,422.0
2018,2,157.39613526570048,342.0
2018,3,159.6164199192463,342.0
2018,4,150.84379358437937,296.0
2018,5,139.8279569892473,279.0
2018,6,141.61335187760778,325.0
2018,7,155.28783783783783,323.0
2018,8,129.29609690444144,265.0
2018,9,117.4172461752434,269.0
2018,10,120.021534320323,250.0
2018,11,99.03486750348677,217.0
2018,12,179.63306451612902,436.0
2019,1,151.0242914979757,360.0
2019,2,109.24255952380952,220.0
2019,3,80.57571623465212,174.0
2019,4,81.37130801687763,188.0
2019,5,60.53629032258065,120.0
2019,6,56.74681753889675,110.0
2019,7,57.304054054054056,113.0
2019,8,72.71024258760107,154.0
2019,9,56.04481792717087,112.0
2019,10,47.40675675675676,94.0
2019,11,59.60252808988764,129.0
2019,12,77.58277254374158,214.0
2020,1,113.33648648648648,230.0
2020,2,81.76258992805755,170.0
2020,3,72.62768817204301,141.0
2020,4,72.20445062586926,123.0
2020,5,58.26075268817204,117.0
2020,6,44.013966480446925,86.0
2020,7,40.93682795698925,84.0
2020,8,53.24738675958188,96.0
