Year,Month,mean,max
2017,12,222.85466126230455,407.0
2018,1,156.12230814991076,353.0
2018,2,122.5913429224358,313.0
2018,3,136.2048206278027,297.0
2018,4,107.3213786679087,225.0
2018,5,97.31907968574636,199.0
2018,6,124.84296657381616,338.0
2018,7,155.79277652370203,333.0
2018,8,110.96070262357844,224.0
2018,9,90.74427525281878,180.0
2018,10,88.99109056050524,182.0
2018,11,102.97715351439562,215.0
2018,12,105.21923811664232,234.0
2019,1,111.57556489156352,237.0
2019,2,97.51769413530074,203.0
2019,3,90.5017325017325,184.0
2019,4,80.283758037628,176.0
2019,5,74.57635922890454,160.0
2019,6,77.34850343473994,180.0
2019,7,97.75962452471482,210.0
2019,8,85.05785313323405,165.0
2019,9,75.15943575154101,154.0
2019,10,74.99565813528336,150.0
2019,11,91.53714895129755,189.0
2019,12,108.0394782011672,207.0
2020,1,96.17131979695432,202.0
2020,2,79.21677018633541,180.0
2020,3,80.31375307773479,164.0
2020,4,95.72353271552934,180.0
2020,5,115.88029361942404,252.0
2020,6,91.01241868716735,232.0
2020,7,84.30856949305634,151.0
2020,8,79.7689113022842,137.0
