Year,Month,mean,max
2017,12,101.88194444444444,149.0
2018,1,85.19429347826087,139.0
2018,2,71.87942122186494,118.0
2018,3,57.655913978494624,89.0
2018,4,47.57660167130919,74.0
2018,5,38.83736559139785,76.0
2018,6,28.352367688022284,49.0
2018,7,20.147496617050063,41.0
2018,8,12.386486486486486,34.0
2018,9,4.782729805013927,41.0
2018,10,0.2638700947225981,3.0
2018,11,0.0295358649789029,1.0
2018,12,0.0040431266846361,1.0
2019,1,0.0149659863945578,1.0
2019,2,0.0089686098654708,1.0
2019,3,0.0438957475994513,1.0
2019,4,0.0142045454545454,1.0
2019,5,0.0109890109890109,1.0
2019,6,0.01878612716763,2.0
2019,7,0.0166666666666666,1.0
2019,8,0.0841248303934871,1.0
2019,9,0.0212464589235127,1.0
2019,10,0.0232240437158469,1.0
2019,11,0.0070621468926553,1.0
2019,12,0.0176630434782608,2.0
2020,1,0.0013698630136986,1.0
2020,2,0.0014749262536873,1.0
2020,3,0.0027397260273972,1.0
2020,4,0.0,0.0
2020,5,0.0274725274725274,1.0
2020,6,0.007052186177715,1.0
2020,7,0.0080862533692722,1.0
2020,8,0.0034843205574912,1.0
