Year,Month,mean,max
2017,12,72.06367663120892,198.5
2018,1,63.58856979684592,195.0
2018,2,45.917607999593,113.5
2018,3,44.90139607671303,102.5
2018,4,41.84381668518901,104.5
2018,5,39.708669615178025,104.5
2018,6,43.79047986827217,117.0
2018,7,44.48472430300714,106.5
2018,8,38.52993670842105,90.5
2018,9,36.55594518452906,87.0
2018,10,36.14236428033414,90.5
2018,11,35.6940763647341,86.0
2018,12,39.27459514574914,94.5
2019,1,39.063481680768675,92.0
2019,2,49.73870231762298,150.5
2019,3,40.06793986513799,105.0
2019,4,34.691817131649685,83.5
2019,5,34.470893589111824,82.0
2019,6,39.217652430038946,86.5
2019,7,38.83580087551027,81.5
2019,8,41.94582623542166,91.5
2019,9,38.115530225308035,89.0
2019,10,35.627067243251595,86.0
2019,11,40.63939260066179,93.0
2019,12,42.605803262260906,93.0
2020,1,41.62360458731603,96.0
2020,2,40.08170510596271,92.5
2020,3,51.130349519583405,138.5
2020,4,69.8219673918075,153.5
2020,5,61.25690429846344,147.0
2020,6,49.016657258160194,104.5
2020,7,45.23721695455877,94.5
2020,8,47.135084699189804,88.0
