Year,Month,mean,max
2017,12,392.63568893532084,877.952380952381
2018,1,301.9796584124904,845.6190476190476
2018,2,209.4180748863532,520.0952380952381
2018,3,167.5136768188573,383.3333333333333
2018,4,182.53716052718462,469.14285714285717
2018,5,187.93381190781835,492.6666666666667
2018,6,193.3742174035587,524.1428571428571
2018,7,248.8208655411839,635.8095238095239
2018,8,234.69163861927527,825.7619047619048
2018,9,203.52042235709783,557.5714285714286
2018,10,165.9287788707781,450.14285714285717
2018,11,217.03618671775496,608.6666666666666
2018,12,226.85323981705534,587.0
2019,1,205.80503913829554,522.3333333333334
2019,2,154.25204534271327,401.3333333333333
2019,3,154.74903159421052,438.23809523809524
2019,4,144.1483594337835,341.7142857142857
2019,5,222.59936615175684,728.4285714285714
2019,6,171.5044150671238,433.85714285714283
2019,7,184.50369537775592,440.5238095238095
2019,8,152.48376298059145,361.57142857142856
2019,9,159.88544339444329,620.047619047619
2019,10,192.0972889838342,495.6190476190476
2019,11,166.2710487030865,411.6666666666667
2019,12,220.4111473584301,549.7619047619048
2020,1,211.1978690100894,520.6666666666666
2020,2,191.0831048205642,497.04761904761904
2020,3,192.90832774382815,471.0
2020,4,219.25075777407173,480.9047619047619
2020,5,214.4744929488307,549.6190476190476
2020,6,182.97745539872437,437.6666666666667
2020,7,194.49061809714686,432.1904761904762
2020,8,162.50327219955636,335.0952380952381
