Year,Month,mean,max
2017,12,82.56018518518519,155.0
2018,1,76.08843537414965,156.0
2018,2,83.89389067524115,177.0
2018,3,95.59084791386272,168.0
2018,4,82.42618384401115,167.0
2018,5,96.29340511440108,196.0
2018,6,96.51182197496524,187.0
2018,7,89.20974289580514,171.0
2018,8,63.2207267833109,134.0
2018,9,35.78551532033426,76.0
2018,10,44.00270270270271,113.0
2018,11,58.00697350069735,135.0
2018,12,72.71467025572005,175.0
2019,1,77.13125845737483,206.0
2019,2,74.99403874813711,182.0
2019,3,81.72640218878249,192.0
2019,4,83.14689265536722,196.0
2019,5,84.95759233926128,190.0
2019,6,81.30156472261736,179.0
2019,7,69.94822888283379,175.0
2019,8,58.06612685560054,133.0
2019,9,46.74542897327707,129.0
2019,10,49.63550135501355,134.0
2019,11,49.780590717299575,126.0
2019,12,67.9023066485753,194.0
2020,1,102.88451086956522,260.0
2020,2,88.30434782608695,205.0
2020,3,92.09189189189188,233.0
2020,4,113.65360501567396,247.0
2020,5,123.60408163265306,288.0
2020,6,136.90896358543418,285.0
2020,7,132.69623655913978,276.0
2020,8,128.55400696864112,268.0
