Year,Month,mean,max
2017,12,0.9189814814814816,13.0
2018,1,2.487603305785124,119.0
2018,2,1.7565359477124185,36.0
2018,3,0.1695827725437416,3.0
2018,4,0.99163179916318,102.0
2018,5,0.2755376344086021,3.0
2018,6,0.4041666666666667,4.0
2018,7,0.2608108108108108,3.0
2018,8,0.0659488559892328,2.0
2018,9,0.2030598052851182,3.0
2018,10,0.0470430107526881,2.0
2018,11,0.1269177126917712,2.0
2018,12,0.1236559139784946,2.0
2019,1,0.0850202429149797,2.0
2019,2,0.1087928464977645,2.0
2019,3,0.1270491803278688,2.0
2019,4,0.0718309859154929,2.0
2019,5,0.5841184387617766,14.0
2019,6,0.193502824858757,11.0
2019,7,0.3805668016194332,3.0
2019,8,0.0970350404312668,3.0
2019,9,0.0492264416315049,1.0
2019,10,0.0175913396481732,1.0
2019,11,0.1845070422535211,9.0
2019,12,0.0566037735849056,2.0
2020,1,0.0959459459459459,2.0
2020,2,0.0389048991354466,1.0
2020,3,0.1948924731182795,4.0
2020,4,0.0376044568245125,1.0
2020,5,0.0376344086021505,2.0
2020,6,2.3338008415147264,31.0
2020,7,0.4798387096774194,5.0
2020,8,0.0416666666666666,1.0
