Year,Month,mean,max
2017,12,2603.5410879629626,3249.0
2018,1,2551.824314940587,3251.0
2018,2,2479.5043876917834,3126.0
2018,3,2333.099200563632,3202.0
2018,4,2827.430556894489,3646.0
2018,5,2675.234424086798,3441.0
2018,6,2875.7024256189934,3876.5
2018,7,2828.0644076758294,3630.0
2018,8,3023.2436361536747,3888.5
2018,9,3320.75628630144,4122.0
2018,10,3318.499505083526,4126.5
2018,11,3269.6029058138674,4104.5
2018,12,3023.260904851686,3695.5
2019,1,3057.2141333054224,3878.0
2019,2,3112.726027867633,3926.0
2019,3,3109.2194089152945,3868.5
2019,4,3160.646208374916,3929.0
2019,5,3566.9301623154224,4463.5
2019,6,3474.788071602948,4359.5
2019,7,3229.015875767629,4047.5
2019,8,3163.1259737310183,3999.5
2019,9,3301.0755007879507,4061.5
2019,10,3164.9963890218555,3930.0
2019,11,3093.619291431862,3911.5
2019,12,2943.1286518737124,3652.5
2020,1,2876.4983363736796,3617.0
2020,2,2685.2113809105804,3446.0
2020,3,2900.0286978770905,4433.0
2020,4,3569.254731099135,4446.5
2020,5,3283.7887696342937,3989.5
2020,6,3119.6306265989488,3905.5
2020,7,2874.275503486552,3532.5
2020,8,2972.5065349558477,3545.5
