Year,Month,mean,max
2017,12,37.49305555555556,932.0
2018,1,11.644897959183671,201.0
2018,2,23.357945425361155,277.0
2018,3,28.01884253028264,601.0
2018,4,1.5535465924895688,102.0
2018,5,0.5739247311827957,21.0
2018,6,3.795549374130737,374.0
2018,7,2.2246278755074425,194.0
2018,8,6.439353099730458,92.0
2018,9,0.977715877437326,18.0
2018,10,0.1094594594594594,4.0
2018,11,0.694560669456067,19.0
2018,12,0.2126514131897712,3.0
2019,1,0.1502029769959404,3.0
2019,2,0.8092399403874814,29.0
2019,3,0.6730506155950753,83.0
2019,4,9.48728813559322,141.0
2019,5,0.4528043775649795,35.0
2019,6,0.3894436519258202,19.0
2019,7,7.463215258855586,545.0
2019,8,0.2172739541160593,2.0
2019,9,0.1434599156118143,2.0
2019,10,0.1657608695652173,5.0
2019,11,0.2039381153305204,3.0
2019,12,4.388059701492537,128.0
2020,1,1.1508152173913044,40.0
2020,2,2.833333333333333,198.0
2020,3,0.5501355013550135,6.0
2020,4,0.2346278317152103,8.0
2020,5,0.5626702997275205,23.0
2020,6,0.5652173913043478,10.0
2020,7,2.755376344086021,177.0
2020,8,0.1602787456445993,1.0
