Year,Month,mean,max
2017,12,11.21527777777778,68.0
2018,1,10.229931972789116,164.0
2018,2,21.92914653784219,439.0
2018,3,10.117092866756392,367.0
2018,4,7.167130919220056,108.0
2018,5,3.4731182795698925,249.0
2018,6,10.82892906815021,174.0
2018,7,2.8606224627875507,12.0
2018,8,5.2664872139973085,274.0
2018,9,2.111576011157601,92.0
2018,10,5.360810810810811,696.0
2018,11,0.8019525801952581,16.0
2018,12,6.406460296096904,321.0
2019,1,5.08254397834912,259.0
2019,2,4.661698956780924,75.0
2019,3,3.585499316005472,138.0
2019,4,4.862994350282486,169.0
2019,5,2.5899864682002707,280.0
2019,6,2.4185714285714286,33.0
2019,7,8.467391304347826,1064.0
2019,8,45.83400809716599,1370.0
2019,9,5.697183098591549,203.0
2019,10,0.824966078697422,24.0
2019,11,0.647887323943662,14.0
2019,12,2.008130081300813,155.0
2020,1,3.669376693766938,293.0
2020,2,2.014450867052023,196.0
2020,3,1.6102150537634408,177.0
2020,4,37.75106082036775,3152.0
2020,5,1.1120107962213226,17.0
2020,6,1.7703081232492996,79.0
2020,7,0.7240915208613729,16.0
2020,8,1.1631944444444444,6.0
