Year,Month,mean,max
2017,12,70.46962707251356,170.0
2018,1,61.80796780993309,163.5
2018,2,48.84442122249354,128.5
2018,3,40.79288445534755,99.5
2018,4,42.688241301599774,103.0
2018,5,66.18163276892133,209.5
2018,6,57.54661401354672,130.5
2018,7,57.039130122799484,125.0
2018,8,37.586749081986326,81.5
2018,9,39.43806707867008,144.0
2018,10,31.69543672861483,99.0
2018,11,31.72328014518454,94.5
2018,12,35.40356694505276,91.0
2019,1,35.16841697155791,84.0
2019,2,27.287853889341537,70.0
2019,3,44.66985918279559,166.5
2019,4,30.79081808826198,81.0
2019,5,28.301594416553947,70.5
2019,6,28.749356544069038,68.0
2019,7,29.77851253543396,70.5
2019,8,25.983791527864728,57.5
2019,9,19.84217571971159,57.5
2019,10,20.62393188873296,48.5
2019,11,22.044274108212544,58.0
2019,12,31.14619228693462,86.0
2020,1,29.148517927974915,73.5
2020,2,24.87779488823643,69.0
2020,3,29.464711869333033,84.5
2020,4,30.06122029409614,65.5
2020,5,24.016567108086896,54.5
2020,6,25.13868624052145,69.0
2020,7,26.27271364567798,63.5
2020,8,22.89106122478097,43.5
