Year,Month,mean,max
2017,12,489.1684670781894,1150.6666666666667
2018,1,481.4135567198373,1151.3333333333333
2018,2,411.39638096755635,993.3333333333334
2018,3,380.1309344260597,846.6666666666666
2018,4,354.78046037784264,810.0
2018,5,352.68515569733626,813.0
2018,6,360.8147933316147,869.6666666666666
2018,7,389.6151944454569,812.3333333333334
2018,8,317.07857764622173,654.6666666666666
2018,9,306.1952564756208,699.6666666666666
2018,10,313.6143946897924,723.6666666666666
2018,11,351.51282113687495,893.0
2018,12,365.96152671668125,924.3333333333334
2019,1,391.1919731341632,903.6666666666666
2019,2,373.8628670318748,904.3333333333334
2019,3,324.33397601300067,745.6666666666666
2019,4,299.192387678843,681.3333333333334
2019,5,327.3315024645461,812.0
2019,6,353.1635015230792,763.0
2019,7,367.93973899225597,830.0
2019,8,323.61229749131184,671.3333333333334
2019,9,283.4885066538664,637.0
2019,10,290.0969841948243,666.0
2019,11,329.5950525872282,758.0
2019,12,371.4989122375583,905.6666666666666
2020,1,412.2399947347248,940.6666666666666
2020,2,356.5125345354815,841.6666666666666
2020,3,426.5333404360229,1077.0
2020,4,518.3553650888956,1067.0
2020,5,416.399836903732,923.0
2020,6,340.4303577628257,783.6666666666666
2020,7,397.2400672204172,832.0
2020,8,380.5302043292597,749.3333333333334
