Year,Month,mean,max
2017,12,193.54632587859425,514.0
2018,1,134.28804347826087,366.0
2018,2,93.18940609951846,274.0
2018,3,97.52016129032258,272.0
2018,4,101.87743732590528,285.0
2018,5,94.29340511440108,250.0
2018,6,110.27677329624478,260.0
2018,7,124.36129905277402,230.0
2018,8,127.5837837837838,264.0
2018,9,111.9958217270195,276.0
2018,10,102.7699594046008,302.0
2018,11,120.563202247191,347.0
2018,12,169.78167115902966,607.0
2019,1,174.2157394843962,440.0
2019,2,134.53880597014924,365.0
2019,3,137.9671682626539,377.0
2019,4,126.37411095305832,355.0
2019,5,107.56849315068492,334.0
2019,6,136.78530259365994,317.0
2019,7,230.564738292011,5803.0
2019,8,138.35374149659864,297.0
2019,9,106.07203389830508,301.0
2019,10,110.66530612244898,311.0
2019,11,110.48028169014084,372.0
2019,12,151.27235772357724,575.0
2020,1,144.09575923392612,413.0
2020,2,116.7046783625731,354.0
2020,3,90.4556616643929,307.0
2020,4,55.9688013136289,130.0
2020,5,53.888888888888886,112.0
2020,6,64.48663853727145,166.0
2020,7,88.63072776280323,174.0
2020,8,90.73170731707316,178.0
