Year,Month,mean,max
2017,12,0.12560293266448,3.0
2018,1,0.0894780447390223,3.0
2018,2,0.0737605804111245,2.0
2018,3,0.0711883408071748,3.0
2018,4,0.041487507263219,3.0
2018,5,0.075810250084109,3.0
2018,6,0.0870926591673431,2.0
2018,7,0.0372663814456203,1.0
2018,8,0.045122909417443,2.0
2018,9,0.0317902308852535,2.0
2018,10,0.0287705102270173,2.0
2018,11,0.0261998608856944,1.0
2018,12,0.0308468872686483,2.0
2019,1,0.0250734131466004,1.0
2019,2,0.0262014156215075,2.0
2019,3,0.0333484573502722,1.0
2019,4,0.0908665105386416,2.0
2019,5,0.0196452626852267,1.0
2019,6,0.0336723956506489,3.0
2019,7,0.0380416432189082,2.0
2019,8,0.0126909254267744,1.0
2019,9,0.0149847810817138,1.0
2019,10,0.021009827177228,2.0
2019,11,0.0142907344500409,1.0
2019,12,0.0174000898069151,1.0
2020,1,0.0143130846387918,2.0
2020,2,0.0100828231904933,1.0
2020,3,0.0330717488789237,2.0
2020,4,0.0048712595685455,1.0
2020,5,0.0091948867459071,1.0
2020,6,0.0044351073762838,1.0
2020,7,0.0146001796945193,2.0
2020,8,0.0061099796334012,1.0
