Year,Month,mean,max
2017,12,230.3287037037037,527.0
2018,1,157.94610939165977,459.5
2018,2,87.38964096908316,157.0
2018,3,110.30530923023488,613.0
2018,4,95.05376879834344,300.5
2018,5,75.52717296921807,287.0
2018,6,90.97934398983422,252.0
2018,7,99.54907837472113,275.5
2018,8,57.99230238302819,105.5
2018,9,51.416291196764305,99.5
2018,10,57.78183792396001,353.5
2018,11,97.43905160390516,364.0
2018,12,87.13568023070458,216.0
2019,1,107.2248863918037,459.0
2019,2,94.95990608069575,220.0
2019,3,54.987072254063705,119.5
2019,4,46.972506530038174,97.5
2019,5,45.65943041812723,127.5
2019,6,127.33570104876469,701.0
2019,7,94.50061483783651,223.5
2019,8,54.18232031570016,112.5
2019,9,51.00307494621085,106.5
2019,10,50.28467947367059,197.5
2019,11,75.13354599123977,239.0
2019,12,98.77609683549534,243.5
2020,1,83.22990792990794,193.5
2020,2,64.514395346355,132.5
2020,3,70.70211276992802,151.5
2020,4,74.14970874503989,198.0
2020,5,64.1240721997301,123.5
2020,6,71.15445980494272,269.0
2020,7,109.93345506187867,261.0
2020,8,62.54703832752613,99.0
