Year,Month,mean,max
2017,12,77.05324074074075,154.0
2018,1,67.34013605442176,137.0
2018,2,51.985553772070624,139.0
2018,3,48.80241935483871,106.0
2018,4,41.58217270194986,99.0
2018,5,38.83602150537634,122.0
2018,6,47.87308228730823,129.0
2018,7,38.81029810298103,85.0
2018,8,31.85656292286874,67.0
2018,9,414.5821727019498,15010.0
2018,10,69.11517615176152,988.0
2018,11,53.33095577746077,428.0
2018,12,47.1027027027027,213.0
2019,1,33.19178082191781,117.0
2019,2,28.61904761904762,94.0
2019,3,27.948275862068964,228.0
2019,4,26.41568047337278,75.0
2019,5,26.08134642356241,75.0
2019,6,29.79783950617284,80.0
2019,7,25.1671511627907,68.0
2019,8,20.63586206896552,52.0
2019,9,21.052005943536404,135.0
2019,10,22.889664804469277,149.0
2019,11,25.33333333333333,96.0
2019,12,28.16384180790961,140.0
2020,1,22.9093567251462,57.0
2020,2,22.081210191082803,69.0
2020,3,25.042492917847024,187.0
2020,4,57.51782682512734,334.0
2020,5,37.57784011220196,98.0
2020,6,27.634285714285717,70.0
2020,7,27.30517711171662,65.0
2020,8,19.693661971830984,36.0
