Year,Month,mean,max
2017,12,202.7962962962963,267.0
2018,1,216.3986206896552,299.0
2018,2,220.1633986928105,280.0
2018,3,235.43472409152085,308.0
2018,4,239.28591352859132,315.0
2018,5,232.4804845222073,302.0
2018,6,248.04722222222225,324.0
2018,7,273.2567567567568,349.0
2018,8,280.40242261103634,354.0
2018,9,277.8776077885953,370.0
2018,10,300.2795698924731,395.0
2018,11,301.70013947001394,394.0
2018,12,310.2110215053763,406.0
2019,1,327.33468286099867,456.0
2019,2,328.32339791356185,425.0
2019,3,353.05464480874315,480.0
2019,4,382.0338028169014,507.0
2019,5,391.6271870794078,507.0
2019,6,403.6520509193776,522.0
2019,7,432.00269541778977,539.0
2019,8,421.9636118598383,554.0
2019,9,436.8002812939522,579.0
2019,10,427.0987821380244,567.0
2019,11,436.7387640449438,611.0
2019,12,447.4919137466307,589.0
2020,1,471.7206477732793,607.0
2020,2,532.1484149855908,693.0
2020,3,631.0120967741935,920.0
2020,4,752.4172461752433,1015.0
2020,5,734.78600269179,1001.0
2020,6,657.296918767507,859.0
2020,7,650.0417227456259,866.0
2020,8,638.8846153846154,834.0
