Year,Month,mean,max
2017,12,268.63681009135945,590.8333333333334
2018,1,204.73562005818653,514.75
2018,2,181.68650099083683,475.6666666666667
2018,3,322.50829266702357,1787.5833333333333
2018,4,466.48767501504926,7626.833333333333
2018,5,295.221344636288,975.5
2018,6,238.73752613767826,581.5
2018,7,241.85203326362102,621.5833333333334
2018,8,202.77442566061993,465.4166666666667
2018,9,157.34063600802477,465.8333333333333
2018,10,164.9536699681424,436.0833333333333
2018,11,146.2801548797673,379.9166666666667
2018,12,146.477713833166,396.6666666666667
2019,1,126.93120463776357,317.4166666666667
2019,2,151.93600338633178,448.0833333333333
2019,3,335.1301298234277,2426.3333333333335
2019,4,161.82404621337196,440.5
2019,5,208.45161524407885,1305.6666666666667
2019,6,175.8743388836913,502.4166666666667
2019,7,138.00112074573403,348.9166666666667
2019,8,155.41204495803777,955.75
2019,9,241.92688359256647,1122.6666666666667
2019,10,144.64621920419475,352.8333333333333
2019,11,127.32357529929017,305.4166666666667
2019,12,125.82500507844179,287.1666666666667
2020,1,105.37937017117929,240.25
2020,2,102.82796283319722,233.5
2020,3,155.4361899723713,401.4166666666667
2020,4,166.73410155940084,356.25
2020,5,134.11198052436535,1909.75
2020,6,110.57380158028481,248.83333333333334
2020,7,119.14633377278756,274.9166666666667
2020,8,103.47917870895856,208.91666666666666
