Year,Month,mean,max
2017,12,1361.1437114197531,2223.0
2018,1,1395.881460407776,2496.0
2018,2,1306.8323039742213,2466.0
2018,3,1330.278232589436,2670.0
2018,4,1242.2840512223515,2106.0
2018,5,1221.4651998203865,1927.0
2018,6,1219.1238393686165,2106.0
2018,7,1126.196547444432,1842.0
2018,8,1042.464603263928,1793.0
2018,9,968.1736199883788,2075.0
2018,10,944.7118223825088,2094.0
2018,11,790.822434256458,1662.0
2018,12,1055.7432614555255,2497.0
2019,1,1314.3126204785124,2408.0
2019,2,1082.0842157717702,2163.0
2019,3,1075.9243292822748,2015.0
2019,4,1016.8531394111388,1852.0
2019,5,1029.6463358603262,2147.0
2019,6,1326.0739937334297,2270.0
2019,7,1243.3740538022591,2115.0
2019,8,1221.8118328412445,2098.0
2019,9,1047.535621913943,1923.0
2019,10,1040.691721628383,2092.0
2019,11,1088.98572102903,2314.0
2019,12,1090.468505277494,1999.0
2020,1,1147.4823811152926,2013.0
2020,2,2217.9152147239265,4055.0
2020,3,2213.7932109456183,4579.0
2020,4,2927.1330925257016,4850.0
2020,5,2744.3601756954613,4769.0
2020,6,1920.247175141243,3338.0
2020,7,1690.1950917482832,2908.0
2020,8,1545.0963678968951,2398.0
