Year,Month,mean,max
2017,12,84.45601851851852,153.0
2018,1,85.19701086956522,171.0
2018,2,73.97592295345105,167.0
2018,3,68.89112903225806,139.0
2018,4,62.85416666666666,141.0
2018,5,62.9744623655914,130.0
2018,6,64.04867872044507,133.0
2018,7,60.84709066305819,121.0
2018,8,54.39054054054054,113.0
2018,9,54.71866295264624,134.0
2018,10,186.2489851150203,1430.0
2018,11,216.3783403656821,767.0
2018,12,124.93126684636118,307.0
2019,1,122.23066485753051,277.0
2019,2,80.46417910447761,184.0
2019,3,70.84224965706447,157.0
2019,4,63.96742209631728,142.0
2019,5,80.61865569272976,230.0
2019,6,80.28920863309352,176.0
2019,7,91.90521978021978,196.0
2019,8,85.42567567567568,190.0
2019,9,92.89421720733428,200.0
2019,10,87.52853260869566,196.0
2019,11,85.06064880112835,231.0
2019,12,76.12737127371274,138.0
2020,1,83.76944065484311,173.0
2020,2,77.73382352941177,164.0
2020,3,84.05191256830601,190.0
2020,4,109.48519736842104,215.0
2020,5,454.0533515731874,2104.0
2020,6,194.4549295774648,382.0
2020,7,118.2907133243607,222.0
2020,8,125.77700348432056,268.0
