Year,Month,mean,max
2017,12,768.6264467592592,1642.0
2018,1,772.3955253002155,1668.5
2018,2,584.4544942844426,1238.0
2018,3,497.22450805521567,989.5
2018,4,497.5067037094278,1040.5
2018,5,461.55428410526974,960.0
2018,6,389.235181773235,790.5
2018,7,378.25921449756197,725.0
2018,8,350.2711600714455,684.0
2018,9,491.9030583800219,1018.0
2018,10,481.68881008315515,949.5
2018,11,492.61284643685633,1033.5
2018,12,543.1733692075801,1071.5
2019,1,551.2295585945865,1090.5
2019,2,464.7812518637604,998.0
2019,3,355.4359755547404,742.5
2019,4,310.676809483773,625.5
2019,5,320.4090375537954,640.0
2019,6,312.535839657651,697.0
2019,7,402.9641026503806,863.5
2019,8,338.9510592202432,657.0
2019,9,311.7175294299098,658.0
2019,10,312.2065766544274,618.5
2019,11,398.66366416762037,794.0
2019,12,439.62500925640603,917.0
2020,1,433.4391654737087,869.5
2020,2,389.1791607725897,797.0
2020,3,401.1177768706766,846.5
2020,4,419.10184614411,790.0
2020,5,370.6935606690633,770.5
2020,6,300.7149769930726,626.5
2020,7,308.8025230562202,583.0
2020,8,291.9172095466712,547.0
