Year,Month,mean,max
2017,12,921.3786008230453,1486.0
2018,1,863.3321859898442,1656.3333333333333
2018,2,791.7877028511042,1411.0
2018,3,786.2182248202644,1437.3333333333333
2018,4,732.3395489105541,1291.3333333333333
2018,5,653.7947194337288,1134.0
2018,6,627.7791253816742,1104.6666666666667
2018,7,532.5438021832521,895.3333333333334
2018,8,482.7156133903953,860.0
2018,9,475.07740845297593,863.6666666666666
2018,10,457.10482882665787,843.6666666666666
2018,11,419.6554319685932,793.6666666666666
2018,12,457.03949751594064,822.3333333333334
2019,1,429.95515895425274,780.0
2019,2,424.79847272376884,699.3333333333334
2019,3,486.9944080911569,837.6666666666666
2019,4,446.6264308760046,750.6666666666666
2019,5,394.83472335839605,658.0
2019,6,482.92015807534773,798.0
2019,7,417.9951227283537,675.3333333333334
2019,8,441.95188830490935,692.0
2019,9,395.35833259385146,702.6666666666666
2019,10,369.53853404004667,720.3333333333334
2019,11,533.2450663149378,851.0
2019,12,545.8308313974494,872.3333333333334
2020,1,497.50197657944113,835.3333333333334
2020,2,476.7129724367772,772.0
2020,3,515.9666095177773,858.6666666666666
2020,4,501.9289143228318,821.6666666666666
2020,5,505.82934234567125,822.0
2020,6,457.9160958047732,730.3333333333334
2020,7,424.8566437129378,686.3333333333334
2020,8,430.22213295869705,651.0
