Year,Month,mean,max
2017,12,26.860856316233267,61.5
2018,1,24.70012988682126,62.5
2018,2,19.17026251236638,51.0
2018,3,34.8637363138046,87.5
2018,4,21.136417837654328,56.5
2018,5,57.40605114551039,333.5
2018,6,63.623965057920024,252.0
2018,7,22.592658320685675,61.0
2018,8,12.320231863683233,36.5
2018,9,9.859991639567276,27.5
2018,10,14.488632999475993,38.5
2018,11,11.14523077057385,37.0
2018,12,10.970694397297388,32.0
2019,1,12.237431821487812,35.0
2019,2,18.147718366566654,58.0
2019,3,13.074175518626692,35.5
2019,4,10.803830968988331,31.0
2019,5,7.8071433597534945,26.5
2019,6,9.007812303802629,26.5
2019,7,13.524341594435455,45.0
2019,8,8.787510783960093,24.0
2019,9,7.50342788914732,25.0
2019,10,7.510093091082851,21.5
2019,11,7.126113889754637,20.0
2019,12,6.003383427773671,17.5
2020,1,6.169381568335144,25.5
2020,2,15.085153131161427,39.0
2020,3,9.044977459804834,30.5
2020,4,7.809274824228014,33.0
2020,5,7.110310624490648,21.5
2020,6,5.440087899175341,17.0
2020,7,5.270264960143707,19.0
2020,8,6.312687687687688,16.5
