Year,Month,mean,max
2017,12,12117.858217592591,16704.0
2018,1,15578.680736055205,26195.0
2018,2,15962.015417616303,22425.0
2018,3,14986.518497757848,20279.0
2018,4,14356.776886408556,19211.0
2018,5,13953.013125420686,18874.0
2018,6,14846.40148440218,19425.0
2018,7,14148.704225352112,18482.0
2018,8,10902.79492362983,15640.0
2018,9,12047.94183886696,17474.0
2018,10,9862.89151474229,13463.0
2018,11,10684.85484057971,15087.0
2018,12,10748.305396611691,15687.0
2019,1,13567.331372992536,17910.0
2019,2,11818.689890710382,16135.0
2019,3,13772.16416893733,18243.0
2019,4,12317.025445590994,16273.0
2019,5,14893.596801441605,60395.0
2019,6,11246.966103682851,15033.0
2019,7,11762.449037372591,15557.0
2019,8,13359.720251459365,17852.0
2019,9,11156.558678847505,14561.0
2019,10,10347.91249293386,13949.0
2019,11,10255.932552693208,13595.0
2019,12,10849.75980613165,17313.0
2020,1,14229.006429054816,21557.0
2020,2,15042.754149627135,34520.0
2020,3,24021.44880565213,37034.0
2020,4,23197.473714885185,30100.0
2020,5,19931.24234264557,25391.0
2020,6,18274.348978400467,24489.0
2020,7,15422.225505617978,19574.0
2020,8,14152.407569141194,18200.0
