Year,Month,mean,max
2017,12,70.79398148148148,138.0
2018,1,63.77173913043478,134.0
2018,2,77.78617363344051,143.0
2018,3,84.4885598923284,151.0
2018,4,66.25487465181058,150.0
2018,5,64.84253028263795,121.0
2018,6,74.73574408901251,122.0
2018,7,72.77972972972972,121.0
2018,8,54.49663526244953,100.0
2018,9,36.62395543175487,78.0
2018,10,36.88021534320323,74.0
2018,11,35.60669456066945,66.0
2018,12,35.48790322580645,74.0
2019,1,31.767567567567568,64.0
2019,2,29.328869047619047,56.0
2019,3,30.146174863387976,58.0
2019,4,27.73342736248237,61.0
2019,5,26.2027027027027,64.0
2019,6,26.998585572843,52.0
2019,7,23.19811320754717,46.0
2019,8,21.087601078167115,44.0
2019,9,21.061711079943898,41.0
2019,10,21.94054054054054,41.0
2019,11,20.573839662447256,40.0
2019,12,20.55195681511471,38.0
2020,1,18.804054054054053,35.0
2020,2,17.788184438040346,43.0
2020,3,17.9502688172043,37.0
2020,4,21.05292479108635,46.0
2020,5,21.18867924528302,45.0
2020,6,16.80392156862745,36.0
2020,7,15.670255720053836,30.0
2020,8,15.052083333333334,32.0
