Year,Month,mean,max
2017,12,232.28472222222223,699.0
2018,1,171.29483695652175,573.0
2018,2,107.33440514469451,259.0
2018,3,113.7658142664872,235.0
2018,4,85.00278551532034,165.0
2018,5,76.35215053763442,152.0
2018,6,125.5980528511822,354.0
2018,7,148.45196211096075,305.0
2018,8,126.2466307277628,469.0
2018,9,80.43871866295265,168.0
2018,10,67.21756756756757,142.0
2018,11,82.48256624825663,232.0
2018,12,97.57335127860028,263.0
2019,1,96.25675675675676,252.0
2019,2,105.14008941877796,282.0
2019,3,191.1780821917808,517.0
2019,4,90.83592644978783,266.0
2019,5,63.70861833105335,117.0
2019,6,71.89886039886039,284.0
2019,7,99.16348773841962,255.0
2019,8,76.24932614555256,132.0
2019,9,56.09142053445851,133.0
2019,10,47.69418132611637,91.0
2019,11,57.15633802816902,126.0
2019,12,74.4579945799458,192.0
2020,1,81.99864314789689,185.0
2020,2,68.75797101449275,120.0
2020,3,70.60593792172739,149.0
2020,4,71.4332298136646,127.0
2020,5,71.62652232746956,178.0
2020,6,75.46554149085794,201.0
2020,7,96.2755376344086,207.0
2020,8,103.30662020905925,263.0
