Year,Month,mean,max
2017,12,979.8055555555557,2069.0
2018,1,814.6885602934434,2045.0
2018,2,520.9603217158177,1069.0
2018,3,472.41564846990246,969.0
2018,4,385.70812507264907,757.0
2018,5,357.0914087034545,670.0
2018,6,458.3807977736549,1042.0
2018,7,538.6474431178193,1123.0
2018,8,520.3795038724885,1278.0
2018,9,370.9062427477373,740.0
2018,10,342.35505617977526,682.0
2018,11,407.9398260869565,1340.0
2018,12,572.2953449242849,1396.0
2019,1,535.0893583370989,1347.0
2019,2,384.5073885508506,840.0
2019,3,341.5173548094374,761.0
2019,4,325.0623975649731,630.0
2019,5,299.7684104176022,599.0
2019,6,497.1081334113517,1095.0
2019,7,767.2905838677017,2754.0
2019,8,663.371855345912,1809.0
2019,9,317.5461673493271,696.0
2019,10,324.27924570912376,788.0
2019,11,318.58499180519783,1024.0
2019,12,535.8670708431571,1174.0
2020,1,470.63621000450655,1102.0
2020,2,376.7209218581203,808.0
2020,3,392.3146445391344,895.0
2020,4,437.0925431984229,857.0
2020,5,329.2615470852018,607.0
2020,6,339.3642623716153,1225.0
2020,7,524.2389400404222,1274.0
2020,8,644.6830473974993,1553.0
