Year,Month,mean,max
2017,12,11.67824074074074,173.0
2018,1,4.633152173913044,175.0
2018,2,2.884430176565008,82.0
2018,3,1.2620967741935485,74.0
2018,4,0.5250696378830083,15.0
2018,5,0.8615591397849462,75.0
2018,6,0.5034867503486751,6.0
2018,7,0.3852459016393442,4.0
2018,8,0.3536585365853658,6.0
2018,9,0.1548117154811715,3.0
2018,10,0.1693766937669376,4.0
2018,11,0.2913043478260869,4.0
2018,12,0.2702702702702703,7.0
2019,1,0.2396694214876033,3.0
2019,2,93.4016,4770.0
2019,3,0.109118086696562,2.0
2019,4,12.5920245398773,1496.0
2019,5,4.171511627906977,495.0
2019,6,0.6293929712460063,16.0
2019,7,0.7328125,86.0
2019,8,0.3880171184022825,97.0
2019,9,0.110764430577223,2.0
2019,10,0.0827285921625544,2.0
2019,11,0.0954478707782672,3.0
2019,12,0.1661631419939577,2.0
2020,1,0.1702127659574468,2.0
2020,2,0.1027397260273972,2.0
2020,3,0.1457725947521866,2.0
2020,4,16.153310104529616,1993.0
2020,5,0.1831187410586552,3.0
2020,6,0.1501457725947521,6.0
2020,7,1.2137931034482758,111.0
2020,8,0.2234432234432234,5.0
