Year,Month,mean,max
2017,12,174.02546296296296,364.5
2018,1,176.70454545454544,753.0
2018,2,136.74877650897227,328.5
2018,3,110.07267833109017,258.0
2018,4,94.95125348189414,241.5
2018,5,89.65141318977119,302.5
2018,6,110.375,343.0
2018,7,91.08728010825439,224.0
2018,8,69.53773584905662,158.0
2018,9,87.15529247910864,293.0
2018,10,93.78484438430311,248.0
2018,11,117.57122905027934,440.0
2018,12,131.22708894878707,354.0
2019,1,96.55209742895805,253.0
2019,2,137.48733233979135,443.5
2019,3,97.15458276333788,248.0
2019,4,166.4455874585874,725.5
2019,5,153.27026029271218,2084.0
2019,6,259.86907081457224,1643.0
2019,7,141.53110191328042,329.0
2019,8,132.85878196009776,314.0
2019,9,117.86568213783403,530.0
2019,10,111.75215967156467,273.0
2019,11,118.81617242130702,296.5
2019,12,138.9518970189702,330.5
2020,1,130.9374870600414,323.5
2020,2,126.69075693701629,286.5
2020,3,139.68618880794824,367.0
2020,4,160.36328207622995,387.0
2020,5,116.46844522862972,266.0
2020,6,112.47063006684681,267.0
2020,7,127.14516943081665,310.0
2020,8,108.2426184926185,213.0
