Year,Month,mean,max
2017,12,55.12037037037037,135.0
2018,1,57.6716621253406,138.0
2018,2,47.92592592592592,129.0
2018,3,39.882907133243606,102.0
2018,4,63.76740947075209,661.0
2018,5,39.778225806451616,202.0
2018,6,40.813630041724615,86.0
2018,7,47.28783783783784,159.0
2018,8,41.625,99.0
2018,9,26.56545961002785,78.0
2018,10,18.317204301075268,134.0
2018,11,24.598885793871865,114.0
2018,12,19.873655913978496,66.0
2019,1,23.75945945945946,65.0
2019,2,154.3452380952381,641.0
2019,3,154.23024523160765,391.0
2019,4,96.78481012658229,344.0
2019,5,43.00403225806452,127.0
2019,6,31.635593220338983,94.0
2019,7,29.11036339165545,75.0
2019,8,22.82637954239569,55.0
2019,9,19.072931276297336,81.0
2019,10,20.320703653585927,115.0
2019,11,19.676511954992968,64.0
2019,12,22.18059299191375,85.0
2020,1,67.42105263157895,1994.0
2020,2,17.690647482014388,90.0
2020,3,21.962365591397848,73.0
2020,4,23.74373259052925,76.0
2020,5,19.881720430107528,62.0
2020,6,14.07810320781032,52.0
2020,7,11.611036339165546,41.0
2020,8,8.225694444444445,28.0
