Year,Month,mean,max
2017,12,27.753501543508314,380.0
2018,1,31.14601382532932,555.0
2018,2,31.163423032995468,383.5
2018,3,27.16160316048387,440.5
2018,4,11.563787069597058,427.0
2018,5,8.044389669747478,160.5
2018,6,9.810988713667285,179.5
2018,7,8.377287211457187,68.0
2018,8,9.278499508603076,134.0
2018,9,12.2224251235137,356.5
2018,10,14.64170769970511,211.0
2018,11,7.825929934924781,111.5
2018,12,6.978121654895119,30.0
2019,1,6.70623457771608,30.0
2019,2,7.761684609047403,38.5
2019,3,7.510569344016678,102.0
2019,4,9.701290500815558,30.0
2019,5,37.76974232971205,202.5
2019,6,27.898673573502865,72.0
2019,7,22.631025796610064,1039.5
2019,8,22.548624187268015,1191.5
2019,9,12.635784512762454,41.0
2019,10,11.202603316720328,33.5
2019,11,11.59246573759886,39.5
2019,12,13.238093041123973,37.5
2020,1,10.462059833341481,32.0
2020,2,9.18211776809964,27.5
2020,3,9.217560826101074,27.0
2020,4,10.02481831363683,28.5
2020,5,7.960893249406503,23.0
2020,6,9.421430516029707,43.5
2020,7,12.75941222828189,116.0
2020,8,7.929901603498542,26.5
