Year,Month,mean,max
2017,12,41.55894269727957,241.0
2018,1,13.757105637138796,201.0
2018,2,16.18632455668995,401.0
2018,3,4.023315771774465,18.0
2018,4,0.1087613293051359,5.0
2018,5,0.5164292923629024,6.0
2018,6,1.8284819668328889,22.0
2018,7,2.6363841044692107,102.0
2018,8,1.1734396048495734,9.0
2018,9,0.6428820048729551,8.0
2018,10,0.1234123861975946,4.0
2018,11,4.363783909111987,26.0
2018,12,0.7917227456258412,4.0
2019,1,2.623630407771377,36.0
2019,2,2.618527256922886,50.0
2019,3,6.725303391176137,530.0
2019,4,0.4058768438304846,5.0
2019,5,0.2067377877596855,3.0
2019,6,0.230562375774582,5.0
2019,7,0.1155405405405405,3.0
2019,8,0.1521958890261709,2.0
2019,9,0.1926949192226645,6.0
2019,10,0.108300395256917,2.0
2019,11,0.0883350883350883,2.0
2019,12,0.0616369147861232,2.0
2020,1,0.6712498591231827,56.0
2020,2,0.2101788500780218,4.0
2020,3,0.1095291479820627,2.0
2020,4,0.1556663960097436,3.0
2020,5,0.3072437766315317,4.0
2020,6,0.1821682810129536,3.0
2020,7,0.2014824797843665,3.0
2020,8,0.2621472214140238,4.0
