Year,Month,mean,max
2017,12,87.77642746913581,822.0
2018,1,44.72791794201734,737.5
2018,2,27.894018342278763,470.0
2018,3,2.768243742795237,98.0
2018,4,1.2027822605326384,52.0
2018,5,0.43312350271772565,11.5
2018,6,1.0038541143195845,27.0
2018,7,2.593940743837082,145.0
2018,8,5.312668104586113,308.0
2018,9,3.2817588354832297,92.5
2018,10,0.3288111059387655,51.5
2018,11,0.5040373026479892,16.0
2018,12,0.1737568291486549,3.5
2019,1,0.2071350617668907,3.0
2019,2,0.8792016180540771,29.5
2019,3,1.0629336460699232,70.0
2019,4,1.9911805085427017,21.0
2019,5,0.18401125687813974,3.0
2019,6,0.4764257606014331,27.0
2019,7,0.6227268068210631,21.5
2019,8,3.9269538597916194,396.5
2019,9,0.10579684808546275,3.0
2019,10,0.13225743698414594,3.0
2019,11,0.11818689701570825,2.5
2019,12,0.12447640612582786,3.0
2020,1,0.3196740050028557,14.5
2020,2,0.40110378022465937,3.0
2020,3,0.1537362781461916,2.5
2020,4,0.24160595184810651,3.0
2020,5,0.20756888662475997,2.5
2020,6,0.1179520358543358,2.5
2020,7,0.1422617365192792,3.0
2020,8,0.1150464829663892,2.0
