Year,Month,mean,max
2017,12,877.5591145317989,1788.0
2018,1,736.522781017737,1651.68
2018,2,626.8112521436733,1508.44
2018,3,593.3676128668616,1366.84
2018,4,487.284206810449,1021.68
2018,5,479.93073750780275,1086.76
2018,6,481.73742017747674,993.96
2018,7,470.1993732462797,910.64
2018,8,439.6505742132514,842.04
2018,9,434.8726526306899,964.2
2018,10,405.29160856266674,897.24
2018,11,366.78644984433663,833.96
2018,12,352.09546646799674,755.56
2019,1,339.44643578351776,715.64
2019,2,306.5333475596324,655.4
2019,3,313.99202939787074,685.36
2019,4,336.2123497328453,772.48
2019,5,308.46753055734337,651.28
2019,6,357.3889673969484,716.96
2019,7,362.1528608604496,689.36
2019,8,326.1120780553023,620.8
2019,9,291.37389328040956,628.56
2019,10,354.33746134202323,776.52
2019,11,353.5381487466726,802.12
2019,12,331.3555847869335,700.64
2020,1,324.9840865224434,691.08
2020,2,302.25002507137054,627.64
2020,3,378.00207862422735,875.28
2020,4,481.5061453394857,900.52
2020,5,544.0449171931382,1093.88
2020,6,390.5929196250027,740.48
2020,7,366.08760981986467,663.88
2020,8,320.3178691667237,552.48
