Year,Month,mean,max
2017,12,317.7719907407407,720.0
2018,1,275.92826312154693,641.5
2018,2,228.9012263137293,397.0
2018,3,179.6439110040522,305.0
2018,4,156.23467966573816,245.5
2018,5,174.599527489544,342.5
2018,6,226.64047287899862,522.5
2018,7,233.4431801557986,478.5
2018,8,150.63189771197847,240.0
2018,9,145.64768400245964,241.5
2018,10,114.94001258343363,197.5
2018,11,143.8165969316597,313.0
2018,12,169.6389935093127,366.5
2019,1,170.06899300400477,357.0
2019,2,151.78967235358232,295.0
2019,3,127.13229096489258,211.0
2019,4,124.13002241507445,215.0
2019,5,132.08695680306442,218.0
2019,6,146.62927909542418,308.5
2019,7,176.1284055085449,330.5
2019,8,126.52217883859954,217.0
2019,9,115.38501023246258,198.0
2019,10,106.44870724382919,217.5
2019,11,127.22934569441968,251.0
2019,12,171.52925369477043,419.5
2020,1,183.19661612086983,407.5
2020,2,143.00704508772736,250.5
2020,3,138.13699142691078,228.5
2020,4,142.1537138060323,218.0
2020,5,137.53378378378375,212.0
2020,6,154.65840866500878,399.0
2020,7,195.39441779186384,376.0
2020,8,137.40541521486642,208.0
