Year,Month,mean,max
2017,12,40.37309399729782,97.0
2018,1,32.57624282982792,97.0
2018,2,29.196505376344085,92.0
2018,3,29.69743187170573,84.0
2018,4,31.06186765903012,87.0
2018,5,28.182562836624776,76.0
2018,6,27.15912781257249,68.0
2018,7,25.151843084206966,73.0
2018,8,22.23682140047207,67.0
2018,9,25.005340763961453,71.0
2018,10,21.94786036036036,75.0
2018,11,23.689087324597008,73.0
2018,12,26.345825852782763,71.0
2019,1,20.70856884467556,64.0
2019,2,18.067685047193244,63.0
2019,3,19.07830639653995,60.0
2019,4,19.8984145625367,62.0
2019,5,21.25683994528044,66.0
2019,6,19.033368581835276,56.0
2019,7,17.299909461294703,50.0
2019,8,17.813742000673628,57.0
2019,9,17.800491745697226,59.0
2019,10,17.93477277865702,49.0
2019,11,17.746740279572418,56.0
2019,12,19.93108504398827,53.0
2020,1,18.175254237288136,49.0
2020,2,16.187537736988286,48.0
2020,3,23.6298628288734,84.0
2020,4,29.62527177388413,87.0
2020,5,24.26495342834699,68.0
2020,6,21.457666705593837,58.0
2020,7,19.142953472690493,49.0
2020,8,16.116191030867792,43.0
